ticker,description,market_cap,market_cap_currency,sector,industry,exchange,analyst rating,upcoming earnings date,recent earnings date,index,NASDAQComposite,SP500,SP500ConsumerDiscretionary,Russell3000,Russell1000,NASDAQIndustrials,NASDAQBank,NasdaqUSLargeCapGrowth,Russell2000,SPMidCap400,MiniRussell2000,SP500ESG,NASDAQ100,SP100,NASDAQUSBenchmarkFoodProducers,NasdaqUSSmallCapGrowth,NASDAQComputer,DowJonesIndustrialAverage,KBWNASDAQBank,SP500Financials,DowJonesCompositeAverage,SP500HealthCare,NASDAQBiotechnology,SP500Industrials,PHLXSemiconductorSector,SP500InformationTechnology,SP500CommunicationServices,NASDAQTelecommunications,NASDAQRealEstateandOtherFinancialServices,NASDAQ100TechnologySector,NASDAQCBInsightsMetaverseUSIndex,NasdaqUSMidCapGrowth,PHLXHousingSector,SP500Energy,NYSEArcaMajorMarket,SP500Materials,SP500ConsumerStaples,NASDAQInsurance,NASDAQTransportation,DowJonesTransportationAverage,ISECTACloudComputing,KBWNASDAQFinancialTechnologyIndex,NASDAQCleanEdgeGreenEnergy,SP500RealEstate,NASDAQGoldenDragonChina,SP500Utilities,PHLXUtilitiesSector,DowJonesUtilityAverage,PHLXGoldSilverSector,PHLXOilServiceSector,MainIndex,filter_applied,universe_name,generation_source,generation_date
PRU,"Prudential Financial, Inc.",38501759033.0,USD,Finance,Life/Health insurance,NYSE,Neutral,2025-11-04,2025-07-30,"S&P 500, Russell 3000, S&P 500 Financials, Russell 1000, S&P 500 ESG",False,True,False,True,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,industry=Life/Health insurance,ticker_universe_industry_Life_Health_insurance,simple_universe_generator,2025-09-16T08:55:55.610944
EQH,"Equitable Holdings, Inc.",16204922489.0,USD,Finance,Life/Health insurance,NYSE,Strong buy,2025-10-29,2025-08-05,"S&P MidCap 400, Nasdaq US Mid Cap Growth, Russell 3000, Russell 1000",False,False,False,True,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,industry=Life/Health insurance,ticker_universe_industry_Life_Health_insurance,simple_universe_generator,2025-09-16T08:55:55.610944
CIA,"Citizens, Inc.",269817626.0,USD,Finance,Life/Health insurance,NYSE,Neutral,2025-11-05,2025-08-07,"Russell 2000, Mini-Russell 2000",False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,industry=Life/Health insurance,ticker_universe_industry_Life_Health_insurance,simple_universe_generator,2025-09-16T08:55:55.610944
PRVA,"Privia Health Group, Inc.",2625192902.0,USD,Finance,Life/Health insurance,NASDAQ,Strong buy,2025-11-06,2025-08-07,"NASDAQ Composite, Russell 2000, Nasdaq US Small Cap Growth, Russell 3000, Mini-Russell 2000",True,False,False,True,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,industry=Life/Health insurance,ticker_universe_industry_Life_Health_insurance,simple_universe_generator,2025-09-16T08:55:55.610944
JXN,Jackson Financial Inc.,6863454056.0,USD,Finance,Life/Health insurance,NYSE,Neutral,2025-11-05,2025-08-05,"Russell 2000, Russell 3000, Mini-Russell 2000",False,False,False,True,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,industry=Life/Health insurance,ticker_universe_industry_Life_Health_insurance,simple_universe_generator,2025-09-16T08:55:55.610944
CLOV,"Clover Health Investments, Corp.",1368413507.0,USD,Finance,Life/Health insurance,NASDAQ,Buy,2025-11-10,2025-08-05,"NASDAQ Composite, Russell 2000, Nasdaq US Small Cap Growth, Russell 3000, Mini-Russell 2000",True,False,False,True,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,industry=Life/Health insurance,ticker_universe_industry_Life_Health_insurance,simple_universe_generator,2025-09-16T08:55:55.610944
EHTH,"eHealth, Inc.",117339577.0,USD,Finance,Life/Health insurance,NASDAQ,Neutral,2025-11-10,2025-08-06,"NASDAQ Composite, Russell 2000, NASDAQ Insurance, Mini-Russell 2000",True,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,industry=Life/Health insurance,ticker_universe_industry_Life_Health_insurance,simple_universe_generator,2025-09-16T08:55:55.610944
CRBD,Corebridge Financial Inc. 6.375% Junior Subordinated Notes due 2064,18836040145.0,USD,Finance,Life/Health insurance,NYSE,Neutral,2025-11-11,2025-08-04,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,industry=Life/Health insurance,ticker_universe_industry_Life_Health_insurance,simple_universe_generator,2025-09-16T08:55:55.610944
CRBG,Corebridge Financial Inc.,18836040145.0,USD,Finance,Life/Health insurance,NYSE,Buy,2025-11-11,2025-08-04,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,industry=Life/Health insurance,ticker_universe_industry_Life_Health_insurance,simple_universe_generator,2025-09-16T08:55:55.610944
RZC,"Reinsurance Group of America, Incorporated 7.125% Fixed-Rate Reset Subordinated Debentures due 2052",12721064143.0,USD,Finance,Life/Health insurance,NYSE,Neutral,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,industry=Life/Health insurance,ticker_universe_industry_Life_Health_insurance,simple_universe_generator,2025-09-16T08:55:55.610944
MHNC,"Maiden Holdings North America, Ltd. 7.75% Notes due 2043",,,Finance,Life/Health insurance,NYSE,Neutral,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,industry=Life/Health insurance,ticker_universe_industry_Life_Health_insurance,simple_universe_generator,2025-09-16T08:55:55.610944
ATHS,Athene Holding Ltd. 7.250% Fixed-Rate Reset Junior Subordinated Debentures due 2064,,,Finance,Life/Health insurance,NYSE,Neutral,2025-08-27,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,industry=Life/Health insurance,ticker_universe_industry_Life_Health_insurance,simple_universe_generator,2025-09-16T08:55:55.610944
