time,close,MACD,Signal Line,Histogram,Cross
1557754200,2811.87,-0.22184741792352725,17.439838381356214,-17.66168579927974,NaN
1557840600,2834.41,-4.545301916187327,13.790548546032722,-18.33585046222005,NaN
1557927000,2850.96,-6.560597583873459,10.184302237047985,-16.744899820921447,NaN
1558013400,2876.32,-6.04174834819878,6.628412874822313,-12.670161223021093,NaN
1558099800,2859.53,-6.905763923118229,3.120413813409767,-10.026177736527996,NaN
1558359000,2840.23,-9.043602177848697,-0.05198016388648183,-8.991622013962216,NaN
1558445400,2864.36,-8.690585401037879,-2.6703669343544587,-6.020218466683421,NaN
1558531800,2856.27,-8.96032342033368,-4.819456534630313,-4.140866885703367,NaN
1558618200,2822.24,-11.784188553168406,-6.9726620824099985,-4.811526470758407,NaN
1558704600,2826.06,-13.557596408772497,-8.454411970282106,-5.103184438490391,NaN
1559050200,2802.39,-16.68072112289201,-9.802791882138182,-6.8779292407538275,NaN
1559136600,2783.02,-20.482705202354282,-11.34969272863605,-9.133012473718232,NaN
1559223000,2788.86,-22.76217756999722,-13.207518197724767,-9.554659372272454,NaN
1559309400,2752.06,-27.22430346977444,-15.46513370290879,-11.75916976686565,NaN
1559568600,2744.45,-31.017088109545966,-17.906632139764042,-13.110455969781924,NaN
1559655000,2803.27,-28.94297820498423,-20.15689800686919,-8.786080198115037,NaN
1559741400,2826.15,-25.162943627849018,-21.957189141037563,-3.205754486811454,NaN
1559827800,2843.49,-20.531373020374758,-22.929098526282715,2.3977255059079567,-22.929098526282715
1559914200,2873.34,-14.287477267847862,-23.01019639951331,8.722719131665446,NaN
1560173400,2886.73,-8.164567749282924,-22.063957135778967,13.899389386496043,NaN
1560259800,2885.72,-3.3549427105290306,-20.16087241446505,16.80592970393602,NaN
1560346200,2879.84,-0.017544828764584963,-17.633690998772536,17.61614617000795,NaN
1560432600,2891.64,3.5387360738000098,-14.21557549393093,17.754311567730937,NaN
1560519000,2886.98,5.9129306718346015,-10.112240073777533,16.025170745612137,NaN
1560778200,2889.67,7.920257713920364,-6.016324971677022,13.936582685597386,NaN
1560864600,2917.75,11.64269049374343,-1.9268100692778616,13.569500563021291,NaN
1560951000,2926.46,15.12126101361946,2.0345937122770517,13.086667301342409,NaN
1561037400,2954.18,19.885596765504033,5.83160193820504,14.053994827298993,NaN
1561123800,2950.46,23.094969827345267,9.304883891163728,13.790085936181539,NaN
1561383000,2945.35,24.93861003445909,12.448611973940185,12.489998060518904,NaN
1561469400,2917.38,23.867631734796305,15.102520481002507,8.765111253793798,NaN
1561555800,2913.78,22.46937088195773,17.205924348575586,5.263446533382144,NaN
1561642200,2924.92,22.006467126805546,18.994095065794582,3.0123720610109643,NaN
1561728600,2941.76,22.73636911776248,20.640329666221483,2.096039451540996,NaN
1561987800,2964.33,24.849581570873852,22.107762008124862,2.74181956274899,NaN
1562074200,2973.01,26.914467890879678,23.41811832782044,3.496349563059237,NaN
1562160600,2995.82,30.045139875033783,24.546956451101526,5.498183423932257,NaN
1562333400,2990.41,31.723983852647052,25.505735787246167,6.218248065400886,NaN
1562592600,2975.95,31.524286298325478,26.237477594342433,5.286808703983045,NaN
1562679000,2979.63,31.302138228149488,27.063533871381676,4.238604356767812,NaN
1562765400,2993.07,31.843507822989977,28.105104642607483,3.7384031803824946,NaN
1562851800,2999.91,32.45040983805848,29.265542721635583,3.184867116422893,NaN
1562938200,3013.77,33.66173865512883,30.479472670231846,3.1822659848969828,NaN
1563197400,3014.3,34.26945509408597,31.52612528392208,2.743329810163889,NaN
1563283800,3004.04,33.53658956798017,32.26191658137769,1.2746729866024822,NaN
1563370200,2984.42,31.01509561370358,32.369689441229895,-1.3545938275263154,32.369689441229895
1563456600,2995.11,29.538881312048943,32.126900270052325,-2.5880189580033814,NaN
1563543000,2976.61,26.569894251640562,31.576412264865112,-5.00651801322455,NaN
1563802200,2985.03,24.612654882355855,30.833136337554706,-6.2204814551988505,NaN
1563888600,3005.47,24.42926044907199,30.009331073786043,-5.580070624714054,NaN
1563975000,3019.56,25.131167825284592,29.19608196125561,-4.064914135971019,NaN
1564061400,3003.67,24.127121834279933,28.1366800922724,-4.009558257992467,NaN
1564147800,3025.86,24.83566560959798,27.088481260662622,-2.2528156510646404,NaN
1564407000,3020.97,24.717679500691702,26.108602364297237,-1.3909228636055353,NaN
1564493400,3013.18,23.72213278288018,25.298273160872416,-1.5761403779922354,NaN
1564579800,2980.38,20.05528412610056,24.244540140211484,-4.189256014110924,NaN
1564666200,2953.56,14.814359575904291,22.938369620685233,-8.124010044780942,NaN
1564752600,2932.05,8.82350006135266,21.18401908501821,-12.36051902366555,NaN
1565011800,2844.74,-2.9356462826558527,18.143473892604007,-21.07912017525986,NaN
1565098200,2881.77,-9.161237905082544,14.33320658922988,-23.494444494312425,NaN
1565184600,2883.98,-13.75814031119944,10.123733017509949,-23.88187332870939,NaN
1565271000,2938.09,-12.886446865151811,5.932387186982194,-18.818834052134005,NaN
1565357400,2918.65,-13.607411294998656,1.674043765238821,-15.281455060237477,NaN
1565616600,2883.09,-16.853894409038276,-2.8344037005298963,-14.019490708508378,NaN
1565703000,2926.32,-15.756821129051787,-6.813526506657935,-8.943294622393852,NaN
1565789400,2840.6,-21.555788546395434,-10.85465407580235,-10.701134470593084,NaN
1565875800,2847.6,-25.295084516719726,-14.645607917810391,-10.649476598909335,NaN
1565962200,2888.68,-24.659432248264693,-17.05936191398915,-7.600070334275543,NaN
1566221400,2923.65,-21.09076528866899,-18.384864956609867,-2.705900332059123,NaN
1566307800,2900.51,-19.90037647088093,-19.06733564101892,-0.8330408298620071,NaN
1566394200,2924.43,-16.832802594028635,-19.505819610894125,2.67301701686549,-19.505819610894125
1566480600,2922.95,-14.355668615366085,-19.588959313157172,5.233290697791087,NaN
1566567000,2847.11,-18.301211297435202,-19.74977230075683,1.448561003321629,NaN
1566826200,2878.38,-18.689414694527386,-20.07561603025412,1.386201335726735,NaN
1566912600,2869.16,-19.516076447867363,-19.84898135263989,0.3329049047725263,NaN
1566999000,2887.94,-18.443220825009575,-19.087663164672094,0.6444423396625183,NaN
1567085400,2924.58,-14.469636267785063,-17.95546361128547,3.4858273435004072,NaN
1567171800,2926.46,-11.041561343830836,-16.838885395192342,5.797324051361507,NaN
1567517400,2906.27,-9.840516188666243,-15.721123141612932,5.880606952946689,NaN
1567603800,2937.78,-6.273765526486841,-14.547896800774955,8.274131274288115,NaN
1567690200,2976,-0.3589179646487537,-12.992702284028585,12.633784319379831,NaN
1567776600,2978.71,4.495494432399937,-10.45973498071357,14.955229413113507,NaN
1568035800,2978.43,8.225242100373634,-7.4692175590579,15.694459659431534,NaN
1568122200,2979.39,11.130255320576907,-4.064069584786314,15.19432490536322,NaN
1568208600,3000.93,14.997712911099825,-0.34841028077415914,15.346123191873984,NaN
1568295000,3009.57,18.546088938875982,3.320003631077068,15.226085307798915,NaN
1568381400,3007.39,20.940901052502795,6.873610564003027,14.067290488499768,NaN
1568640600,2997.96,21.826284890215902,10.392144017212154,11.434140873003749,NaN
1568727000,3005.7,22.888664992239683,13.632414074848434,9.256250917391249,NaN
1568813400,3006.73,23.542339830095898,16.28810938537562,7.254230444720278,NaN
1568899800,3006.79,23.7909757876173,18.432051758177547,5.358924029439752,NaN
1568986200,2992.07,22.54040879379363,20.022625835224215,2.5177829585694163,NaN
1569245400,2991.78,21.280615179899996,21.150443597371222,0.13017158252877437,NaN
1569331800,2966.6,18.042422289471688,21.48874463941254,-3.4463223499408535,21.48874463941254
1569418200,2984.87,16.757200825011296,21.289979293427578,-4.532778468416282,NaN
1569504600,2977.62,14.980948101288504,20.62776229884821,-5.646814197559706,NaN
1569591000,2961.79,12.155782028841259,19.553261980917696,-7.397479952076438,NaN
1569850200,2976.74,10.996397988846184,18.231898980540638,-7.235500991694455,NaN
1569936600,2940.25,7.051850402082437,16.39962237742803,-9.347771975345594,NaN
1570023000,2887.61,-0.31817235566222735,13.720828139285864,-14.039000494948091,NaN
1570109400,2910.63,-4.252427537876429,10.743846324655856,-14.996273862532284,NaN
1570195800,2952.01,-3.985391825503939,7.936512212944308,-11.921904038448247,NaN
1570455000,2938.79,-4.785345135463103,5.4000936101737755,-10.18543874563688,NaN
1570541400,2893.06,-9.005532542007131,2.5375676805050613,-11.543100222512193,NaN
1570627800,2919.4,-10.108123444091234,-0.25010693564824277,-9.858016508442992,NaN
1570714200,2938.13,-9.362653370862517,-2.6410442022819955,-6.721609168580522,NaN
1570800600,2970.27,-6.10802407279607,-4.5415355424644686,-1.5664885303316014,NaN
1571059800,2966.15,-3.8171546902904083,-5.74920277495034,1.9320480846599315,-5.74920277495034
1571146200,2995.68,0.3768558480292086,-5.671977418984625,6.048833267013833,NaN
1571232600,2989.69,3.180632129071455,-4.84608190043486,8.026714029506316,NaN
1571319000,2997.95,5.999993806479779,-3.7365946079922248,9.736588414472003,NaN
1571405400,2986.2,7.2031974704723325,-2.404534318443843,9.607731788916176,NaN
1571664600,3006.72,9.700713760261351,-0.3260625070806782,10.02677626734203,NaN
1571751000,2995.99,10.690953431631897,1.9849460346663363,8.70600739696556,NaN
1571837400,3004.52,12.025403847302186,4.361396836684637,7.664007010617549,NaN
1571923800,3010.29,13.394156693228524,6.528305810687369,6.865850882541155,NaN
1572010200,3022.55,15.291907137265298,8.651534902638003,6.640372234627295,NaN
1572269400,3039.42,17.950236891000714,10.604132796301505,7.346104094699209,NaN
1572355800,3036.89,19.626589411551322,12.431461383243711,7.195128028307611,NaN
1572442200,3046.77,21.504454327519852,14.15417921891483,7.350275108605022,NaN
1572528600,3037.56,21.99595015253817,15.797818405811036,6.198131746727135,NaN
1572615000,3066.91,24.471669671825566,17.43903572931817,7.032633942507395,NaN
1572877800,3078.27,27.038667361616717,19.255448388205373,7.783218973411344,NaN
1572964200,3074.62,28.450546835252226,21.080464275755375,7.370082559496851,NaN
1573050600,3076.78,29.404805148382366,22.859425215216916,6.545379933165449,NaN
1573137000,3085.18,30.48743140341776,24.547816800344965,5.939614603072794,NaN
1573223400,3093.08,31.618407171283707,26.066502387043077,5.55190478424063,NaN
1573482600,3087.01,31.65995904444071,27.40354345736412,4.256415587076592,NaN
1573569000,3091.84,31.71701582204878,28.538272512311778,3.1787433097370013,NaN
1573655400,3094.04,31.575769527330976,29.602696887288758,1.9730726400422185,NaN
1573741800,3096.63,31.31187833315198,30.36272007188058,0.9491582612713998,NaN
1573828200,3120.46,32.649264111694265,30.986119710778084,1.663144400916181,NaN
1574087400,3122.03,33.450244261700846,31.541641647050156,1.9086026146506896,NaN
1574173800,3120.18,33.54901509989122,32.002109419440025,1.5469056804511965,NaN
1574260200,3108.46,32.309145926395104,32.20452214421529,0.10462378217981438,NaN
1574346600,3103.54,30.57706442663175,32.08881739480952,-1.5117529681777668,32.08881739480952
1574433000,3110.29,29.410025480359764,31.8388247765783,-2.4287992962185356,NaN
1574692200,3133.64,30.023199804729757,31.650622996876184,-1.627423192146427,NaN
1574778600,3140.52,30.71029422063475,31.55445907390994,-0.8441648532751884,NaN
1574865000,3153.63,31.944453159356726,31.624745165710465,0.31970799364626146,31.624745165710465
1575037800,3140.98,31.538230639445374,31.501297002127256,0.03693363731811772,NaN
1575297000,3113.87,28.6979340139942,30.97326253015985,-2.2753285161656507,30.97326253015985
1575383400,3093.2,24.496699518110745,29.967449687739798,-5.470750169629053,NaN
1575469800,3112.76,22.486311243351793,28.876023611846094,-6.389712368494301,NaN
1575556200,3117.43,21.027502068046488,27.814961127558846,-6.787459059512358,NaN
1575642600,3145.91,21.916839585193884,26.982384916984856,-5.065545331790972,NaN
1575901800,3135.96,21.57011724580616,26.043153521548902,-4.473036275742743,NaN
1575988200,3132.52,20.778239432943337,24.93959187847208,-4.161352445528742,NaN
1576074600,3141.63,20.647756936450605,23.684403409260288,-3.0366464728096823,NaN
1576161000,3168.57,22.45928481599094,22.675631651098684,-0.21634683510774266,NaN
1576247400,3168.8,23.64097435333997,22.113747244359324,1.5272271089806466,22.113747244359324
1576506600,3191.45,26.104224283134045,22.29236110713969,3.811863175994354,NaN
1576593000,3192.52,27.821993039717654,22.885214640069233,4.936778399648421,NaN
1576679400,3191.14,28.740678042286163,23.742234192762528,4.998443849523635,NaN
1576765800,3205.37,30.26807309509877,24.670149027196405,5.597924067902365,NaN
1576852200,3221.22,32.3842022892386,25.871714032022233,6.5124882572163685,NaN
1577111400,3224.01,33.89565163177849,27.32920427633725,6.566447355441241,NaN
1577197800,3223.38,34.64330394708168,28.884265055296257,5.759038891785419,NaN
1577370600,3239.91,36.15290842263721,30.405778789368064,5.747129633269147,NaN
1577457000,3240.02,36.932422944253176,31.882606410580642,5.049816533672534,NaN
1577716200,3221.29,35.628140327920846,32.940819304445846,2.6873210234750005,NaN
1577802600,3230.78,34.957284827057265,33.73362950303913,1.2236553240181323,NaN
1577975400,3257.85,36.19274237108675,34.561636650683646,1.6311057204031059,NaN
1578061800,3234.85,34.91348269907439,35.0777932733476,-0.16431057427320894,35.0777932733476
1578321000,3246.28,34.425134150357735,35.30456348013862,-0.8794293297808835,NaN
1578407400,3237.18,32.924289741530174,35.19663438122214,-2.2723446396919655,NaN
1578493800,3253.05,32.639191817331266,34.973955255694314,-2.334763438363048,NaN
1578580200,3274.7,33.77093342296075,34.70929136684137,-0.938357943880618,NaN
1578666600,3265.35,33.52690267611251,34.33090022593686,-0.803997549824345,NaN
1578925800,3288.13,34.77084550777181,34.235645245920296,0.5352002618515144,34.235645245920296
1579012200,3283.15,34.951930683484534,34.23505034107888,0.716880342405652,NaN
1579098600,3289.29,35.18529450282085,34.12311168904934,1.0621828137715141,NaN
1579185000,3316.81,37.16248502221151,34.37300083606457,2.789484186146943,NaN
1579271400,3329.62,39.309942152535314,34.91575728075097,4.394184871784347,NaN
1579617000,3320.79,39.840058797062284,35.68417606469898,4.1558827323633025,NaN
1579703400,3321.75,39.87795578297846,36.48848317199312,3.3894726109853437,NaN
1579789800,3325.54,39.755533697494684,37.15343875805244,2.602094939442246,NaN
1579876200,3295.47,36.80781800433715,37.51798490563296,-0.710166901295807,37.51798490563296
1580135400,3243.63,29.94350721335286,36.98161398403085,-7.038106770677992,NaN
1580221800,3276.24,26.82561691029241,36.07869023145395,-9.253073321161537,NaN
1580308200,3273.4,23.850567619743288,34.81927613333422,-10.968708513590933,NaN
1580394600,3283.66,22.066348744016977,33.14192765797927,-11.075578913962289,NaN
1580481000,3225.52,15.779039382761312,30.527382905782158,-14.748343523020846,NaN
1580740200,3248.92,12.539933309039498,27.494035629335183,-14.954102320295686,NaN
1580826600,3297.59,13.741774039780921,24.590015435646567,-10.848241395865646,NaN
1580913000,3334.69,17.486329893897164,22.115659457469064,-4.6293295635719005,NaN
1580999400,3345.78,21.105496675396807,20.370957087586802,0.734539587810005,20.370957087586802
1581085800,3327.71,22.25902624294895,19.517125868653036,2.7419003742959127,NaN
1581345000,3352.09,24.853967912763892,19.298053757816533,5.555914154947359,NaN
1581431400,3357.75,27.055315740536116,19.65413688234907,7.401178858187045,NaN
1581517800,3379.45,30.20274989915515,20.5581814551422,9.64456844401295,NaN
1581604200,3373.94,31.884953300931556,22.347727446050005,9.537225854881552,NaN
1581690600,3380.16,33.33573997410758,24.65837263105757,8.677367343050012,NaN
1582036200,3370.29,33.30515129954074,26.832081215475327,6.473070084065412,NaN
1582122600,3386.15,34.16682511519866,28.685469573397718,5.481355541800944,NaN
1582209000,3373.23,33.42190488398819,30.053959374352317,3.3679455096358737,NaN
1582295400,3337.75,29.627088122966143,30.87263291657645,-1.245544793610307,30.87263291657645
1582554600,3225.89,17.393005610792443,30.043637105246287,-12.650631494453844,NaN
1582641000,3128.21,-0.18244941282864602,27.017218754872424,-27.19966816770107,NaN
1582727400,3116.39,-14.893219594721813,22.006555477774985,-36.899775072496794,NaN
1582813800,2978.76,-37.22805982731916,14.327331796858239,-51.555391624177396,NaN
1582900200,2954.22,-56.260221720923255,4.372224941854812,-60.632446662778065,NaN
1583159400,3090.23,-59.68051697407827,-5.959515977436189,-53.72100099664208,NaN
1583245800,3003.37,-68.6091184747088,-17.379065265203685,-51.23005320950511,NaN
1583332200,3130.12,-64.71148012363938,-28.282774710495637,-36.42870541314374,NaN
1583418600,3023.94,-69.39052152808745,-39.28473133839048,-30.105790189696968,NaN
1583505000,2972.37,-76.37950813808993,-49.70389953271074,-26.67560860537919,NaN
1583760600,2746.56,-98.99812148623369,-60.68341865197797,-38.31470283425571,NaN
1583847000,2882.23,-104.76839551698731,-70.66954931000747,-34.09884620697984,NaN
1583933400,2741.38,-119.33122109074566,-79.79212278372152,-39.53909830702413,NaN
1584019800,2480.64,-150.18071439108962,-90.22773308040668,-59.952981310682944,NaN
1584106200,2711.02,-154.2611924538537,-100.73669702260395,-53.52449543124976,NaN
1584365400,2386.13,-181.6173368910181,-113.29316573552721,-68.3241711554909,NaN
1584451800,2529.19,-189.5683066136853,-127.16614645664342,-62.40216015704189,NaN
1584538200,2398.1,-204.09469820137383,-142.13327719811969,-61.961421003254145,NaN
1584624600,2409.39,-212.24928194441918,-157.22991873215628,-55.0193632122629,NaN
1584711000,2304.92,-224.55319476937575,-171.18048243028318,-53.37271233909257,NaN
1584970200,2237.4,-237.0202125693345,-185.87512876943285,-51.14508379990164,NaN
1585056600,2447.33,-227.3401813576861,-197.87612435464845,-29.464057003037652,NaN
1585143000,2475.56,-214.9133742105805,-205.06864211236967,-9.84473209821084,NaN
1585229400,2630.07,-190.4025324376562,-209.08434655501438,18.681814117358186,-209.08434655501438
1585315800,2541.47,-176.09685831428078,-208.47096004648802,32.37410173220724,NaN
1585575000,2626.65,-156.08692151318292,-204.75080614643218,48.66388463324927,NaN
1585661400,2584.59,-141.9860659395231,-197.84984700622655,55.86378106670347,NaN
1585747800,2470.5,-138.42150882694614,-189.6467611042851,51.22525227733897,NaN
1585834200,2526.9,-129.55216625923504,-179.09109126982503,49.53892501058999,NaN
1585920600,2488.65,-124.1781552302964,-166.5530848988208,42.3749296685244,NaN
1586179800,2663.68,-104.5901049343438,-152.91418751844944,48.32408258410564,NaN
1586266200,2659.41,-88.39205863484449,-138.85626356558987,50.46420493074538,NaN
1586352600,2749.98,-67.46900744709046,-125.19698301108257,57.7279755639921,NaN
1586439000,2789.82,-47.12930628919685,-110.86725500829546,63.73794871909861,NaN
1586784600,2761.63,-32.905331806069626,-97.1804117075051,64.27507990143548,NaN
1586871000,2846.06,-14.651046022353967,-83.03207616115297,68.381030138799,NaN
1586957400,2783.36,-5.184001080441703,-68.22790863376359,63.04390755332189,NaN
1587043800,2799.55,3.5837862795233377,-53.435025018345996,57.018811297869334,NaN
1587130200,2874.56,16.39599818514216,-37.81567463885282,54.21167282399498,NaN
1587389400,2823.16,22.146922063503098,-23.733782750203165,45.88070481370626,NaN
1587475800,2736.56,19.491982970326717,-11.746667016295255,31.238649986621972,NaN
1587562200,2799.31,22.195469629857598,-1.7839473410788034,23.979416970936402,NaN
1587648600,2797.8,23.94019029325227,6.112663390304432,17.827526902947838,NaN
1587735000,2836.74,28.140638786871932,12.895549011742382,15.24508977512955,NaN
1587994200,2878.48,34.440584030740865,18.350174573197364,16.0904094575435,NaN
1588080600,2863.39,37.7801925946751,23.123973870432565,14.656218724242535,NaN
1588167000,2939.51,46.038402237704304,27.84115342134156,18.197248816362745,NaN
1588253400,2912.43,49.823627431100704,31.555334448670287,18.268292982430417,NaN
1588339800,2830.71,45.70249472015939,34.17262029940988,11.529874420749515,NaN
1588599000,2842.74,42.912519009647895,36.774902081556675,6.137616928091219,NaN
1588685400,2868.44,42.28775149845387,39.00737784473404,3.2803736537198347,NaN
1588771800,2848.42,39.71931254810579,40.76061365082887,-1.0413011027230823,40.76061365082887
1588858200,2881.19,39.86849214486301,42.06370846838344,-2.1952163235204267,NaN
1588944600,2929.8,43.4087497532073,43.06017132643527,0.3485784267720362,43.06017132643527
1589203800,2930.32,45.729250731218144,43.94340000827338,1.7858507229447653,NaN
1589290200,2870.12,42.223896788278125,43.519566069448246,-1.2956692811701203,43.519566069448246
1589376600,2820,34.998176214313844,41.872293712027485,-6.874117497713641,NaN
1589463000,2852.5,31.530752104064504,40.2976556435725,-8.766903539507993,NaN
1589549400,2863.7,29.34823176578857,38.79051261647702,-9.442280850688448,NaN
1589808600,2953.91,34.50006646638985,37.92521427958101,-3.4251478131911597,NaN
1589895000,2922.94,35.672699733625905,37.475590633527695,-1.80289089990179,NaN
1589981400,2971.61,40.06741013121973,37.49769263201178,2.569717499207954,37.49769263201178
1590067800,2948.51,41.211215597924365,37.25352217031367,3.9576934276106925,NaN
1590154200,2955.45,42.19133423311541,36.860420337191144,5.330913895924269,NaN
1590499800,2991.77,45.37574246030954,37.2106254118613,8.165117048448238,NaN
1590586200,3036.13,50.89223617152675,38.97663207377385,11.915604097752897,NaN
1590672600,3029.73,54.123765590040875,41.486966905549,12.636798684491879,NaN
1590759000,3044.31,57.20187250665413,44.58181587675628,12.620056629897846,NaN
1591018200,3055.73,59.8726186948079,47.40098834658051,12.471630348227386,NaN
1591104600,3080.82,63.28425609356327,50.46893905324022,12.815317040323052,NaN
1591191000,3122.87,68.59041922827419,53.63816228624627,14.952256942027915,NaN
1591277400,3112.35,71.1268100691068,56.96211722748876,14.164692841618034,NaN
1591363800,3193.93,78.81125520002615,61.030997334923285,17.780257865102868,NaN
1591623000,3232.39,87.00173209519062,65.65610729435451,21.345624800836106,NaN
1591709400,3207.18,90.41624553618612,70.04766389042778,20.36858164575834,NaN
1591795800,3190.14,90.70173332572767,74.11188252772632,16.58985079800135,NaN
1591882200,3002.1,74.89142622835152,76.0773884968038,-1.1859622684522861,76.0773884968038
1591968600,3041.31,64.778833189343,76.62252344064103,-11.843690251298028,NaN
1592227800,3066.59,58.13427929052659,76.05030379585918,-17.916024505332587,NaN
1592314200,3124.74,56.90467974825697,74.75188829807949,-17.847208549822525,NaN
1592400600,3113.49,54.39539600718217,72.89284229119897,-18.497446284016803,NaN
1592487000,3115.34,51.95712075697065,69.90904957530392,-17.951928818333272,NaN
1592573400,3097.74,48.050698600742635,65.58115696480971,-17.530458364067073,NaN
1592832600,3117.86,46.04753937747864,60.651300724953316,-14.603761347474673,NaN
1592919000,3131.29,45.02469338344008,55.57607406469914,-10.551380681259062,NaN
1593005400,3050.33,37.251868819638275,51.39390101928656,-14.142032199648284,NaN
1593091800,3083.76,33.40430690988342,47.90784254379105,-14.503535633907632,NaN
1593178200,3009.05,24.04938738617375,44.12063233219629,-20.07124494602254,NaN
1593437400,3053.24,19.97109559539058,40.01690075965558,-20.045805164264998,NaN
1593523800,3100.29,20.301538259644076,36.228694343262454,-15.927156083618378,NaN
1593610200,3115.86,21.571126805602034,32.85247279311039,-11.281345987508352,NaN
1593696600,3130.01,23.448768808211753,30.118925038384734,-6.6701562301729815,NaN
1594042200,3179.72,28.61810349620282,28.18232105157631,0.4357824446265113,28.18232105157631
1594128600,3145.32,29.59786026319034,26.468228482659672,3.1296317805306693,NaN
1594215000,3169.94,31.992167014953793,25.883817171028063,6.10834984392573,NaN
1594301400,3152.05,32.076342766165,25.736265599503795,6.340077166661203,NaN
1594387800,3185.04,34.40843097277002,26.887270442458934,7.521160530311086,NaN
1594647000,3155.22,33.46464331728657,28.3865535226696,5.078089794616972,NaN
1594733400,3197.52,35.718204062223776,30.099516389622902,5.618687672600874,NaN
1594819800,3226.56,39.39335046851647,32.07976346328006,7.313587005236414,NaN
1594906200,3215.57,40.947116451013244,34.02402431248023,6.923092138533015,NaN
1594992600,3224.73,42.428532916490894,35.558516470290016,6.870016446200879,NaN
1595251800,3251.84,45.268291880423476,37.29967553887147,7.968616341552007,NaN
1595338200,3257.3,47.412851844981105,39.013084964430064,8.399766880551041,NaN
1595424600,3276.02,50.046078576814125,41.00972227672441,9.036356300089714,NaN
1595511000,3235.66,48.319221132218445,42.555365627774236,5.763855504444209,NaN
1595597400,3215.63,44.81778899035862,43.816826258115576,1.000962732243046,NaN
1595856600,3239.41,43.4607377226298,44.67710777593847,-1.2163700533086654,44.67710777593847
1595943000,3218.44,40.229421342242404,44.77000453968579,-4.5405831974433895,NaN
1596029400,3258.44,40.430191456272496,44.71256842915904,-4.282376972886546,NaN
1596115800,3246.22,39.15193224126733,44.34850168746753,-5.196569446200201,NaN
1596202200,3271.12,39.69059602163361,43.72875770315755,-4.038161681523938,NaN
1596461400,3294.61,41.5341577182553,43.07556946685468,-1.54141174859938,NaN
1596547800,3306.51,43.454507677508445,42.343172700265164,1.1113349772432812,42.343172700265164
1596634200,3327.77,46.15980171763567,42.10323720975597,4.056564507879706,NaN
1596720600,3349.16,49.45962124516973,42.61899634917942,6.8406248959903095,NaN
1596807000,3351.28,51.6504243365971,43.52896152850912,8.121462808087976,NaN
1597066200,3360.47,53.5113620938514,45.00473272313234,8.506629370719061,NaN
1597152600,3333.69,52.22324937268195,46.31507249162228,5.908176881059667,NaN
1597239000,3380.35,54.34107274643611,48.002754769974366,6.338317976461745,NaN
1597325400,3373.43,54.829041797138416,49.684804300586016,5.1442374965524,NaN
1597411800,3372.85,54.540253540029425,51.12992605856092,3.4103274814685065,NaN
1597671000,3381.99,54.421570392265494,52.34848858242281,2.0730818098426838,NaN
1597757400,3389.78,54.329820685130926,53.25626846770006,1.0735522174308656,NaN
1597843800,3374.85,52.44779660478207,53.58828795210143,-1.1404913473193616,53.58828795210143
1597930200,3385.51,51.22595099647697,53.54112424764364,-2.3151732511666694,NaN
1598016600,3397.16,50.614237759241405,53.219221543798085,-2.60498378455668,NaN
1598275800,3431.28,52.27999818295393,53.22552696716164,-0.9455287842077098,NaN
1598362200,3443.62,53.97368514531627,53.184706122592765,0.7889790227235025,53.184706122592765
1598448600,3478.73,57.48636085491262,53.47996379567879,4.0063970592338265,NaN
1598535000,3484.55,60.04761548944089,54.091892901168954,5.955722588271932,NaN
1598621400,3508.01,63.24144615194109,55.07187909668846,8.169567055252628,NaN
1598880600,3500.31,64.40878987723954,56.19176456247831,8.21702531476123,NaN
1598967000,3526.65,66.69056869475526,57.77429479469755,8.916273900057703,NaN
1599053400,3580.84,72.04112966352432,60.08709242436948,11.954037239154836,NaN
1599139800,3455.06,65.37845088220593,61.72756054914331,3.6508903330626126,NaN
1599226200,3426.96,57.17175439106268,62.27108901671095,-5.099334625648275,62.27108901671095
1599571800,3331.84,42.502556235425345,60.996519137834184,-18.49396290240884,NaN
1599658200,3398.96,35.87953709655949,58.59576094246162,-22.716223845902128,NaN
1599744600,3339.19,25.513701166148167,54.758659350984644,-29.244958184836477,NaN
1599831000,3340.97,17.243559611938053,49.64778306876209,-32.404223456824035,NaN
1600090200,3383.54,13.963493612349339,44.04275015044095,-30.079256538091613,NaN
1600176600,3401.2,12.643288129910161,38.03749675434705,-25.394208624436892,NaN
1600263000,3385.49,10.211636676376202,31.167553089108374,-20.955916412732172,NaN
1600349400,3357.01,5.918215888833856,24.56086031206703,-18.642644423233175,NaN
1600435800,3319.47,-0.5076632568338937,18.152036128967413,-18.659699385801307,NaN
1600695000,3281.06,-8.60044420279246,12.473924969165434,-21.074369171957894,NaN
1600781400,3315.57,-12.089996861845066,7.143976751564929,-19.233973613409994,NaN
1600867800,3236.92,-20.960273197434617,1.9802018222779527,-22.94047501971257,NaN
1600954200,3246.59,-26.899660375490384,-2.924600398547429,-23.975059976942955,NaN
1601040600,3298.46,-27.108699784217606,-7.488177442610423,-19.620522341607185,NaN
1601299800,3351.6,-22.724457727987556,-11.417926982376835,-11.30653074561072,NaN
1601386200,3335.47,-20.317265715522353,-14.810027248143342,-5.507238467379011,NaN
1601472600,3363,-16.00362791982434,-17.245787671327587,1.242159751503248,-17.245787671327587
1601559000,3380.8,-11.021676622113773,-18.414011378580906,7.3923347564671325,NaN
